geo;age;date;observed;expected;y;increase;excess;se;sex;unit;time;outcome;year;week;population;tkpy;cumexcess;meanpopulation;cumexpected;nuts_level;geoname
FI;TOTAL;2021-02-08;1056;1124,90647840862;-6,12552952011585;-0,341758170193884;-3,84445979700175;17,508936873823;T;NR;2021W06;1056;2021;6;5537674,38410114;7;1929,89084929478;5534289,17051252;51446,9890938054;0;Finland
FI;TOTAL;2021-02-15;1160;1122,80858741533;3,31235555209653;-0,931350232321093;-10,4572803874139;15,6997145250241;T;NR;2021W07;1160;2021;7;5537810,01776257;7;1919,43356890737;5534358,20673311;52569,7976812207;0;Finland
FI;TOTAL;2021-02-22;1133;1118,73285124426;1,27529541479687;-1,35884597106146;-15,2018562760736;14,6796272192585;T;NR;2021W08;1133;2021;8;5537945,54317947;7;1904,23171263129;5534427,19397246;53688,530532465;0;Finland
FI;TOTAL;2021-03-01;1091;1112,82617667191;-1,96132847424392;-1,73360702631075;-19,2920327894094;16,5133451137653;T;NR;2021W09;1091;2021;9;5538080,96271965;7;1884,93967984188;5534496,13300542;54801,3567091369;0;Finland
FI;TOTAL;2021-03-08;1050;1105,29891816871;-5,0030735812472;-2,16304067381461;-23,908065167222;17,9495189413812;T;NR;2021W10;1050;2021;10;5538216,27875098;7;1861,03161467466;5534565,0245933;55906,6556273056;0;Finland
FI;TOTAL;2021-03-15;1090;1096,41223265504;-0,584837752084308;-2,69214185222488;-29,5169725882195;16,3051923790631;T;NR;2021W11;1090;2021;11;5538351,4936413;7;1831,51464208644;5534633,86948509;57003,0678599606;0;Finland
FI;TOTAL;2021-03-22;1021;1086,4630249566;-6,02533390026932;-3,12417546546087;-33,9430112669981;14,5090245621424;T;NR;2021W12;1021;2021;12;5538486,60975848;7;1797,57163081944;5534702,66841854;58089,5308849172;0;Finland
FI;TOTAL;2021-03-29;1053;1075,76777686427;-2,1164211602096;-3,20546876587897;-34,4834000807748;15,5686956027126;T;NR;2021W13;1053;2021;13;5538621,62947034;7;1763,08823073867;5534771,4221212;59165,2986617815;0;Finland
FI;TOTAL;2021-04-05;1056;1064,64652008421;-0,812149377384671;-2,68057846210176;-28,5386853148932;17,1871400811341;T;NR;2021W14;1056;2021;14;5538756,55514475;7;1734,54954542378;5534840,13131126;60229,9451818657;0;Finland
FI;TOTAL;2021-04-12;1033;1053,40804548764;-1,93733525911994;-1,3946479011844;-14,6913331973009;16,1893267767398;T;NR;2021W15;1033;2021;15;5538891,38914956;7;1719,85821222648;5534908,79669835;61283,3532273533;0;Finland
FI;TOTAL;2021-04-19;1055;1042,33718328142;1,21484841198067;0,361496357512636;3,76801095056215;14,1330006047695;T;NR;2021W16;1055;2021;16;5539026,1338526;7;1723,62622317704;5534977,41898426;62325,6904106348;0;Finland
FI;TOTAL;2021-04-26;1009;1031,68469325335;-2,19880099042766;2,16601189793137;22,3464132050043;13,9816984705099;T;NR;2021W17;1009;2021;17;5539160,79162175;7;1745,97263638204;5535045,99886356;63357,3751038881;0;Finland
FI;TOTAL;2021-05-03;1068;1021,66001884282;4,53575360712185;3,56796190321511;36,452440252692;15,6743471211268;T;NR;2021W18;1068;2021;18;5539295,36482483;7;1782,42507663473;5535114,53702423;64379,0351227309;0;Finland
FI;TOTAL;2021-05-10;1116;1012,42691851521;10,230178553202;4,09529449059862;41,4618638152909;16,2983674155808;T;NR;2021W19;1116;2021;19;5539429,85582971;7;1823,88694045002;5535183,03414812;65391,4620412461;0;Finland
FI;TOTAL;2021-05-17;1009;1004,10181136057;0,487817926828847;3,48707702164404;35,013803537866;14,537864536142;T;NR;2021W20;1009;2021;20;5539564,26700423;7;1858,90074398789;5535251,4909115;66395,5638526067;0;Finland
FI;TOTAL;2021-05-24;996;996,754563504827;-0,0757020366351936;2,3236115227786;23,1607038914197;13,5326065239932;T;NR;2021W21;996;2021;21;5539698,60071624;7;1882,06144787931;5535319,90798542;67392,3184161115;0;Finland
FI;TOTAL;2021-05-31;1013;990,411387744341;2,28073026372449;1,3774475403753;13,6423973000813;15,1770626540184;T;NR;2021W22;1013;2021;22;5539832,8593336;7;1895,70384517939;5535388,28603615;68382,7298038559;0;Finland
FI;TOTAL;2021-06-07;981;985,059513252016;-0,412108425674096;1,39665600760275;13,7578928702967;16,518579944427;T;NR;2021W23;981;2021;23;5539967,04522414;7;1909,46173804969;5535456,62572552;69367,7893171079;0;Finland
FI;TOTAL;2021-06-14;1009;980,653285608837;2,89059495411411;2,89123292714579;28,3529706946598;15,0233027947649;T;NR;2021W24;1009;2021;24;5540101,16075573;7;1937,81470874435;5535524,92771126;70348,4426027167;0;Finland
FI;TOTAL;2021-06-21;1080;977,121362652109;10,5287471219191;5,39494531124787;52,7151631396012;13,2155619380497;T;NR;2021W25;1080;2021;25;5540235,2082962;7;1990,52987188395;5535593,19264727;71325,5639653688;0;Finland
FI;TOTAL;2021-06-28;1009;974,374667368198;3,5535953254332;8,16249997794869;79,5333320090668;13,9927724340936;T;NR;2021W26;1009;2021;26;5540369,19021342;7;2070,06320389302;5535661,42118393;72299,938632737;0;Finland
FI;TOTAL;2021-07-05;1092;972,314741451036;12,3093123498624;10,3768567632123;100,895708007972;15,5132522451772;T;NR;2021W27;1092;2021;27;5540503,10887522;7;2170,95891190099;5535729,61396832;73272,2533741881;0;Finland
FI;TOTAL;2021-07-12;1148;970,842115886914;18,2478573203681;11,3743117771135;110,426609124503;14,7619624531663;T;NR;2021W28;1148;2021;28;5540636,96664946;7;2281,38552102549;5535797,77164444;74243,095490075;0;Finland
FI;TOTAL;2021-07-19;1015;969,864287728994;4,65381732702983;11,349691480836;110,076604440048;13,0125351015863;T;NR;2021W29;1015;2021;29;5540770,76590399;7;2391,46212546554;5535865,89485348;75212,959777804;0;Finland
FI;TOTAL;2021-07-26;1028;969,30287809189;6,05560173551302;10,7423482913174;104,125891162395;12,988767454613;T;NR;2021W30;1028;2021;30;5540904,50900667;7;2495,58801662793;5535933,98423393;76182,2626558959;0;Finland
FI;TOTAL;2021-08-02;1063;969,099558119615;9,68945255352137;9,99752584655593;96,8859788018678;14,7157187836436;T;NR;2021W31;1063;2021;31;5541038,19832532;7;2592,4739954298;5536002,04042181;77151,3622140155;0;Finland
FI;TOTAL;2021-08-09;1100;969,220376322551;13,4932804625567;9,55200617318113;92,5799901780594;15,468399548741;T;NR;2021W32;1100;2021;32;5541171,83622782;7;2685,05398560786;5536070,06405084;78120,582590338;0;Finland
FI;TOTAL;2021-08-16;1081;969,658204839739;11,4825816565604;9,73536700009832;94,3997848877137;13,8826635210706;T;NR;2021W33;1081;2021;33;5541305,425082;7;2779,45377049557;5536138,05575254;79090,2407951778;0;Finland
FI;TOTAL;2021-08-23;1066;970,433138773147;9,84785632399896;10,4765112149067;101,66753661674;12,8314612379924;T;NR;2021W34;1066;2021;34;5541438,96725572;7;2881,12130711231;5536206,01615643;80060,6739339509;0;Finland
FI;TOTAL;2021-08-30;1079;971,590819673024;11,0549809808951;11,6080164681808;112,782422350977;14,3121993483779;T;NR;2021W35;1079;2021;35;5541572,46511683;7;2993,90372946329;5536273,94589011;81032,2647536239;0;Finland
FI;TOTAL;2021-09-06;1148;973,198794946835;17,9615106349073;12,9608625276497;126,134957933803;15,6557602481514;T;NR;2021W36;1148;2021;36;5541705,92103317;7;3120,0386873971;5536341,84557939;82005,4635485708;0;Finland
FI;TOTAL;2021-09-13;1064;975,34115203829;9,0900345767662;14,3558399606716;140,018414857187;14,3334059641818;T;NR;2021W37;1064;2021;37;5541839,33737259;7;3260,05710225428;5536409,71584845;82980,8047006091;0;Finland
FI;TOTAL;2021-09-20;1121;978,111765406158;14,6085794739938;15,5896683974385;152,484380783151;12,690730183397;T;NR;2021W38;1121;2021;38;5541972,71650295;7;3412,54148303743;5536477,55731984;83958,9164660152;0;Finland
FI;TOTAL;2021-09-27;1134;981,60655752377;15,524900614016;16,4469440388337;161,444281197456;13,5526949724942;T;NR;2021W39;1134;2021;39;5542106,06079209;7;3573,98576423489;5536545,37061469;84940,523023539;0;Finland
FI;TOTAL;2021-10-04;1138;985,915201823649;15,4257483701478;16,7088174548623;164,734771332451;15,1642376390385;T;NR;2021W40;1138;2021;40;5542239,37260788;7;3738,72053556734;5536613,1563527;85926,4382253626;0;Finland
FI;TOTAL;2021-10-11;1187;991,112692327965;19,7643829191539;16,2563775110584;161,119020824849;14,5573263036794;T;NR;2021W41;1187;2021;41;5542372,65431814;7;3899,83955639219;5536680,9151523;86917,5509176906;0;Finland
FI;TOTAL;2021-10-18;1200;997,251183107511;20,3307672456912;15,3586991756314;153,164809238907;12,9213006547165;T;NR;2021W42;1200;2021;42;5542505,90829074;7;4053,0043656311;5536748,64763065;87914,8021007981;0;Finland
FI;TOTAL;2021-10-25;1129;1004,35247372853;12,4107352281147;14,377400935259;144,399781951143;12,9379885675729;T;NR;2021W43;1129;2021;43;5542639,13689352;7;4197,40414758224;5536816,35440379;88919,1545745267;0;Finland
FI;TOTAL;2021-11-01;1088;1012,40149547596;7,46724544183912;13,6638260061454;138,33277882545;14,7272828632696;T;NR;2021W44;1088;2021;44;5542772,34249433;7;4335,73692640769;5536884,03608663;89931,5560700026;0;Finland
FI;TOTAL;2021-11-08;1161;1021,34114326029;13,6740654835364;13,5618228584631;138,512476629562;15,5995112235938;T;NR;2021W45;1161;2021;45;5542905,52746102;7;4474,24940303725;5536951,69329309;90952,8972132629;0;Finland
FI;TOTAL;2021-11-15;1193;1031,06879849578;15,705179105454;14,2912481447204;147,35260053582;14,0901881386397;T;NR;2021W46;1193;2021;46;5543038,69416145;7;4621,60200357307;5537019,32663607;91983,9660117587;0;Finland
FI;TOTAL;2021-11-22;1229;1041,43489004156;18,0102579385402;15,56682176951;162,118313178263;13,0272014753501;T;NR;2021W47;1229;2021;47;5543171,84496346;7;4783,72031675133;5537086,93672758;93025,4009018002;0;Finland
FI;TOTAL;2021-11-29;1231;1052,24382823098;16,9880941064336;16,9684164374883;178,549114712002;14,5671599455053;T;NR;2021W48;1231;2021;48;5543304,9822349;7;4962,26943146334;5537154,52417875;94077,6447300312;0;Finland
FI;TOTAL;2021-12-06;1300;1063,25760214693;22,2657611264704;18,0578771033185;192,001751087384;16,0651838485117;T;NR;2021W49;1300;2021;49;5543438,10834362;7;5154,27118255072;5537222,08959987;95140,9023321782;0;Finland
FI;TOTAL;2021-12-13;1225;1074,20223433144;14,0381169252004;18,4997538560336;198,72476926733;14,8292117093635;T;NR;2021W50;1225;2021;50;5543571,22565746;7;5352,99595181805;5537289,63360049;96215,1045665096;0;Finland
FI;TOTAL;2021-12-20;1236;1084,77712760886;13,9404554670571;18,4293539142845;199,917416028247;13,2321449423537;T;NR;2021W51;1236;2021;51;5543704,33654429;7;5552,9133678463;5537357,15678937;97299,8816941185;0;Finland
FI;TOTAL;2021-12-27;1336;1094,66711436883;22,0462351031998;18,1064311940376;198,205147866949;14,2318147492795;T;NR;2021W52;1336;2021;52;5543837,44337194;7;5751,11851571325;5537424,6597746;98394,5488084873;0;Finland
FI;TOTAL;2022-01-03;1284;1103,55674345296;16,3510628354678;17,7912010649111;196,335999093102;15,9786582816793;T;NR;2022W01;1284;2022;1;5543970,54849908;7;5947,45451480635;5537492,14316352;99498,1055519403;0;Finland
FI;TOTAL;2022-01-10;1288;1111,14604415842;15,9163556196186;17,6621119388733;196,251858123623;15,3334248508512;T;NR;2022W02;1288;2022;2;5544103,65348239;7;6143,70637292997;5537559,60755452;100609,251596099;0;Finland
FI;TOTAL;2022-01-17;1403;1117,16673611894;25,5855508976262;17,5791706108174;196,388646549649;13,6005191123912;T;NR;2022W03;1403;2022;3;5544236,7584657;7;6340,09501947962;5537627,05352332;101726,418332218;0;Finland
FI;TOTAL;2022-01-24;1245;1121,39765898524;11,0221686325449;17,3237982699751;194,268668246826;13,6543619855581;T;NR;2022W04;1245;2022;4;5544369,86344902;7;6534,36368772645;5537694,48162258;102847,815991203;0;Finland
FI;TOTAL;2022-01-31;1313;1123,67812408654;16,8484080854886;16,6798362226972;187,427670767911;15,5181981011515;T;NR;2022W05;1313;2022;5;5544502,96843233;7;6721,79135849436;5537761,89238307;103971,494115289;0;Finland
FI;TOTAL;2022-02-07;1354;1123,91797689736;20,4714247687176;15,4387157774753;173,518502025134;16,3061049487145;T;NR;2022W06;1354;2022;6;5544636,07341564;7;6895,30986051949;5537829,28631476;105095,412092187;0;Finland
FI;TOTAL;2022-02-14;1265;1122,10340804694;12,7347079536796;13,565043358186;152,213813825249;14,6556753376102;T;NR;2022W07;1265;2022;7;5544769,17839895;7;7047,52367434474;5537896,66390782;106217,515500234;0;Finland
FI;TOTAL;2022-02-21;1167;1118,29793862618;4,35501664553303;11,6516094763583;130,299708590887;13,7375940825772;T;NR;2022W08;1167;2022;8;5544902,28338226;7;7177,82338293563;5537964,02563353;107335,81343886;0;Finland
FI;TOTAL;2022-02-28;1245;1112,63847996607;11,8961839283111;10,4082649257756;115,806360660991;15,4592312049904;T;NR;2022W09;1245;2022;9;5545035,38836558;7;7293,62974359662;5538031,37194527;108448,451918826;0;Finland
FI;TOTAL;2022-03-07;1263;1105,32685785202;14,2648431120533;10,5206957097356;116,288075312592;16,7901554300922;T;NR;2022W10;1263;2022;10;5545168,49334889;7;7409,91781890921;5538098,70327926;109553,778776678;0;Finland
FI;TOTAL;2022-03-14;1243;1096,61762192961;13,3485341784695;12,428544093423;136,293604677768;15,1987710193265;T;NR;2022W11;1243;2022;11;5545301,5983322;7;7546,21142358698;5538166,02005546;110650,396398608;0;Finland
FI;TOTAL;2022-03-21;1233;1086,8032710924;13,4519956643716;15,4972228827888;168,424325218629;13,3639052067478;T;NR;2022W12;1233;2022;12;5545434,70331551;7;7714,63574880561;5538233,32267823;111737,1996697;0;Finland
FI;TOTAL;2022-03-28;1275;1076,19817826476;18,4726034433351;18,7670249476753;201,970380601374;14,1737503069704;T;NR;2022W13;1275;2022;13;5545567,80829882;7;7916,60612940698;5538300,61153714;112813,397847965;0;Finland
FI;TOTAL;2022-04-04;1309;1065,12248736476;22,8966635789111;21,176107367587;225,551481520676;15,599711967858;T;NR;2022W14;1309;2022;14;5545700,91328214;7;8142,15761092765;5538367,88700755;113878,520335329;0;Finland
FI;TOTAL;2022-04-11;1277;1053,88710430321;21,1704740276054;21,8463494948714;230,235860087459;14,6872563684756;T;NR;2022W15;1277;2022;15;5545834,01826545;7;8372,39347101511;5538435,14945131;114932,407439633;0;Finland
FI;TOTAL;2022-04-18;1240;1042,78065596406;18,9128310836958;20,9486299936498;218,448261263266;12,9400593325264;T;NR;2022W16;1240;2022;16;5545967,12324876;7;8590,84173227838;5538502,39921736;115975,188095597;0;Finland
FI;TOTAL;2022-04-25;1230;1032,05899816439;19,1792331821792;18,962754242202;195,706811456445;13,0918689999034;T;NR;2022W17;1230;2022;17;5546100,22823207;7;8786,54854373482;5538569,63664227;117007,247093761;0;Finland
FI;TOTAL;2022-05-02;1210;1021,93756453428;18,402536709904;16,3781404398876;167,374369527391;14,8550638243342;T;NR;2022W18;1210;2022;18;5546233,33321538;7;8953,92291326222;5538636,86205081;118029,184658295;0;Finland
FI;TOTAL;2022-05-09;1159;1012,58660026546;14,4593459656834;13,660845514837;138,327891166205;15,4728034132681;T;NR;2022W19;1159;2022;19;5546366,43819869;7;9092,25080442842;5538704,07575644;119041,771258561;0;Finland
FI;TOTAL;2022-05-16;1111;1004,1291387263;10,6431391294212;11,1977156690894;112,439525905047;13,8517908056322;T;NR;2022W20;1111;2022;20;5546499,54318201;7;9204,69033033347;5538771,27806183;120045,900397287;0;Finland
FI;TOTAL;2022-05-23;1081;996,641459669712;8,46428166436551;9,18015977018591;91,4932783335926;13,068884960734;T;NR;2022W21;1081;2022;21;5546632,64816532;7;9296,18360866706;5538838,4692593;121042,541856957;0;Finland
FI;TOTAL;2022-05-30;1069;990,155706609453;7,96281765223881;7,74808315045776;76,718087467103;14,7796591828603;T;NR;2022W22;1069;2022;22;5546765,75314863;7;9372,90169613416;5538905,64963124;122032,697563566;0;Finland
FI;TOTAL;2022-06-06;1021;984,664321115453;3,69015898162989;7,04057618615603;69,3260417060296;16,0784135364589;T;NR;2022W23;1021;2022;23;5546898,85813195;7;9442,22773784019;5538972,81945058;123017,361884682;0;Finland
FI;TOTAL;2022-06-13;1041;980,125953646136;6,21083914035828;7,14429006016728;70,0230410834607;14,6339179171816;T;NR;2022W24;1041;2022;24;5547031,96311526;7;9512,25077892365;5539039,97898112;123997,487838328;0;Finland
FI;TOTAL;2022-06-20;1067;976,472516381445;9,27086857027236;7,91808211946552;77,3178957210942;12,981589107369;T;NR;2022W25;1067;2022;25;5547165,06809857;7;9589,56867464475;5539107,12847795;124973,960354709;0;Finland
FI;TOTAL;2022-06-27;1143;973,617041054613;17,3972878249864;9,16927952276179;89,2736679755399;13,8638893273552;T;NR;2022W26;1143;2022;26;5547298,17308188;7;9678,84234262029;5539174,26818782;125947,577395764;0;Finland
FI;TOTAL;2022-07-04;1090;971,461989057469;12,2020225472269;10,7042140208697;103,987370440109;15,382823556373;T;NR;2022W27;1090;2022;27;5547431,27806519;7;9782,8297130604;5539241,39834943;126919,039384822;0;Finland
FI;TOTAL;2022-07-11;1002;969,907634781467;3,30880633038465;12,3362002602512;119,649748166108;14,6213406419792;T;NR;2022W28;1002;2022;28;5547564,3830485;7;9902,4794612265;5539308,51919377;127888,947019603;0;Finland
FI;TOTAL;2022-07-18;1110;968,860115245541;14,5676225632108;13,9287471621649;134,950075807611;12,8331404240012;T;NR;2022W29;1110;2022;29;5547697,48803182;7;10037,4295370341;5539375,63094448;128857,807134849;0;Finland
FI;TOTAL;2022-07-25;1098;968,238722272076;13,4017856075231;15,3530321202104;148,654002030746;12,6948800738611;T;NR;2022W30;1098;2022;30;5547830,59301513;7;10186,0835390649;5539442,73381806;129826,045857121;0;Finland
FI;TOTAL;2022-08-01;1114;967,982020833083;15,0847821575496;16,4745110057747;159,470304556066;14,3069298288829;T;NR;2022W31;1114;2022;31;5547963,69799844;7;10345,5538436209;5539509,8280242;130794,027877954;0;Finland
FI;TOTAL;2022-08-08;1183;968,052418477948;22,2041262868813;17,1555997760421;166,075198536373;15,0203616147363;T;NR;2022W32;1183;2022;32;5548096,80298175;7;10511,6290421573;5539576,91376606;131762,080296432;0;Finland
FI;TOTAL;2022-08-15;1189;968,43888960524;22,774912569307;17,3416758490409;167,943533031391;13,4775325015752;T;NR;2022W33;1189;2022;33;5548229,90796507;7;10679,5725751887;5539643,99124047;132730,519186037;0;Finland
FI;TOTAL;2022-08-22;1097;969,157670769775;13,1910764456606;17,310334518168;167,764434818733;12,4727145577046;T;NR;2022W34;1097;2022;34;5548363,01294838;7;10847,3370100074;5539711,06063822;133699,676856807;0;Finland
